Date,Open,High,Low,Close,Adj Close,Volume
2013-02-26,733.5,749.974976,733,748.200012,621.7901,2853670
2013-02-27,747.625,751.525024,738.650024,741.599976,616.305115,2556682
2013-02-28,743.125,762.5,742.625,758.5,630.349854,4599424
2013-03-01,757.549988,758,749,750.924988,624.054749,2537326
2013-03-04,745.5,759.950012,745.5,756.599976,628.771118,3136076
2013-03-05,758.5,771.5,754.299988,770.075012,639.969177,3440054
2013-03-06,768.075012,782.75,768.075012,780.599976,648.716248,2299510
2013-03-07,780.5,798.799988,779.674988,794.950012,660.641602,3908702
2013-03-08,795,797.825012,787.450012,791.575012,657.83667,4341502
2013-03-11,787.5,794.775024,778.325012,783.099976,650.79364,2221330
2013-03-12,779,783.974976,774,780.25,648.42511,1809452
2013-03-13,778.025024,779.349976,774,775.849976,644.768555,1794496
2013-03-14,778.5,788.5,771.900024,783.849976,651.416931,3051218
2013-03-15,786,790.200012,780.299988,785.125,652.476563,4212398
2013-03-18,779.924988,786.825012,777.200012,783.474976,651.105408,1694988
2013-03-19,782.25,782.25,770.224976,773.375,642.711792,3739910
2013-03-20,770,786.325012,769.974976,778.825012,647.240967,4168136
2013-03-21,781.5,787.200012,776.849976,779.974976,648.196777,1664604
2013-03-22,780.700012,781.049988,766,771.075012,640.800232,2714456
2013-03-25,774.25,776,764.200012,771.674988,641.299011,1857316
2013-03-26,770.049988,785,768.075012,778.174988,646.700745,1781536
2013-03-28,778,791.700012,770.825012,787.875,654.761902,3065662
2013-04-01,782.5,786.849976,775.625,778.424988,646.908691,968812
2013-04-02,778,785.599976,770.625,783.674988,651.271545,1130332
2013-04-03,785,787.5,765.5,771.700012,641.319641,959932
2013-04-04,770.049988,770.049988,750.5,753.900024,626.527222,1126338
2013-04-05,752.5,754.674988,742.049988,749.174988,622.600403,1865248
2013-04-08,749.450012,749.450012,737.5,740.375,615.287048,896416
2013-04-09,740,756.5,738.799988,748.700012,622.205627,1672354
2013-04-10,754.950012,769.450012,750.5,765.224976,635.938538,2046284
2013-04-11,770,775.049988,760.349976,768.450012,638.618896,2244658
2013-04-12,740.950012,762.25,739.174988,755.875,628.168579,5032060
2013-04-15,756.75,757,724.174988,736.224976,611.838257,5391496
2013-04-16,735,746.724976,728.974976,741.575012,616.284485,3071582
2013-04-17,747.5,749.5,715.5,728.325012,605.273071,5279004
2013-04-18,743.974976,747.450012,713.724976,726.375,603.652344,8554458
2013-04-22,723,729.900024,712.5,712.650024,592.246277,2962484
2013-04-23,712.224976,724,712,715.275024,594.427979,3384170
2013-04-25,715.275024,715.275024,699.325012,701.150024,582.689209,7929194
2013-04-26,696.5,696.724976,682.549988,684.674988,568.997864,4754076
2013-04-29,682.5,692.349976,682.5,685.375,569.57959,3968916
2013-04-30,684,691,682.5,689.200012,572.758423,4020570
2013-05-02,686.75,719.400024,686.75,716.950012,595.819885,5630326
2013-05-03,713,723.625,703.950012,709.25,589.420715,3641790
2013-05-06,710,736.200012,710,733.599976,609.656921,3727118
2013-05-07,733.549988,739.424988,728.700012,735.799988,611.485168,2260180
2013-05-08,736,743.900024,735,740.049988,615.016968,1768130
2013-05-09,741.599976,751.724976,741.5,749.224976,622.641968,1949700
2013-05-10,749.224976,755.450012,745.549988,747.950012,621.582336,1139714
2013-05-13,740,740.5,722.849976,725.799988,603.174683,1862498
2013-05-14,727.549988,735.275024,721.875,728.974976,605.813232,2250100
2013-05-15,729.049988,738.599976,725,735.775024,611.464417,3565926
2013-05-16,734.5,734.5,723.724976,727.025024,604.192627,2415652
2013-05-17,727.5,739.25,727.049988,736.900024,612.399353,2900200
2013-05-20,735.625,739,730.5,736.200012,611.817627,1385504
2013-05-21,732.5,751,732.5,746.424988,620.314941,1898432
2013-05-22,749,754.575012,746.150024,749.200012,622.621094,1846944
2013-05-23,747.5,763.375,739.174988,746.349976,620.252747,3063962
2013-05-24,750,751.474976,731.799988,734.775024,610.63324,1586612
2013-05-27,734.75,750,730,749,622.454956,2023864
2013-05-28,749,758.25,745.150024,757.049988,629.144958,1400254
2013-05-29,758,763.75,742.549988,748.674988,622.184814,1452038
2013-05-30,750,756,743.5,749.700012,623.036621,2408346
2013-05-31,745.5,754.625,738.375,749.224976,622.641968,1929868
2013-06-03,752,753.5,728.549988,734.700012,610.570984,3097612
2013-06-04,730,736.950012,725.075012,732.674988,608.888123,1305320
2013-06-05,730.549988,736.325012,726.349976,733.900024,609.906128,1728676
2013-06-06,726.849976,739.25,726.025024,735.375,622.152527,2540452
2013-06-07,735.049988,769.5,734,759.474976,642.54187,3550844
2013-06-10,762.525024,772.349976,759.549988,762.525024,645.122253,3360430
2013-06-11,765.099976,771,746,750.775024,635.181458,2205468
2013-06-12,747.049988,747.549988,731.025024,734.049988,621.031433,4805954
2013-06-13,730,732,717.549988,722.825012,611.53479,3151342
2013-06-14,724,728.625,715.5,725.349976,613.671082,3105996
2013-06-17,726.5,732.5,714,726.224976,614.411194,2584162
2013-06-18,727.5,730,720.075012,721.900024,610.752075,2291528
2013-06-19,727.450012,727.450012,711.775024,713.849976,603.941528,2139788
2013-06-20,710.5,716.575012,699.549988,702.25,594.127869,4172878
2013-06-21,704.400024,715.924988,704,711.125,601.636169,2848224
2013-06-24,707.5,717.049988,700.049988,705.349976,596.750366,1889164
2013-06-25,706.75,713.549988,690.349976,696.150024,588.96698,1860548
2013-06-26,698.450012,723.875,690.525024,718.849976,608.171692,2326488
2013-06-27,723.900024,748.5,721,745.950012,631.099426,3820678
2013-06-28,747.5,762.150024,729.099976,759.075012,642.203552,4817096
2013-07-01,756,758.349976,741.700012,746.174988,631.289673,1354652
2013-07-02,746.549988,754.25,743.325012,750.275024,634.758423,1657242
2013-07-03,748.849976,759.5,732.5,744.900024,630.210876,1530906
2013-07-04,745.424988,770.5,745,769.150024,650.727356,1917060
2013-07-05,771,779,761,765.099976,647.300842,1293012
2013-07-08,764,767.5,750,753.325012,637.338806,1658796
2013-07-09,747.650024,760.875,747.650024,752.450012,636.59845,1097326
2013-07-10,755,763.400024,749,755.974976,639.58075,1322624
2013-07-11,760,785,760,782.275024,661.831482,2335274
2013-07-12,797.5,812.400024,789.650024,804.924988,680.994202,3251536
2013-07-15,800.549988,823.650024,799.650024,820.875,694.488342,2060570
2013-07-16,812.5,833.174988,808.799988,824.674988,697.703369,2224986
2013-07-17,822.525024,842.474976,822.525024,839.25,710.034485,2999250
2013-07-18,840,846.150024,822,830.200012,702.377686,3445532
2013-07-19,859.5,879.5,850,871.400024,737.234253,8550804
2013-07-22,870.5,879.400024,864.150024,873.25,738.799377,2974772
2013-07-23,874,890.224976,871.799988,874.900024,740.195496,1646502
2013-07-24,874.25,896,872.5,891.400024,754.154968,2181644
2013-07-25,890,905,883.349976,897.875,759.633057,4088808
2013-07-26,897.5,899.474976,875.049988,887.25,750.643982,2379064
2013-07-29,879,897.299988,878.625,889.599976,756.04071,1774262
2013-07-30,890,902.474976,887.724976,896.150024,761.607178,2617484
2013-07-31,895,915.75,894.724976,907.75,771.46582,2826750
2013-08-01,905.025024,917.400024,895,907.700012,771.423279,2141178
2013-08-02,909.849976,924.950012,908.349976,922.924988,784.362366,1846854
2013-08-05,920,938.700012,920,933.599976,793.434631,2355184
2013-08-06,936.5,940.974976,932.325012,935.049988,794.667053,2305290
2013-08-07,937,945.450012,906.724976,911.349976,774.525085,2694980
2013-08-08,902.549988,928.075012,891.849976,922.700012,784.171387,2158628
2013-08-12,920.5,920.5,904.075012,907,770.828247,2077574
2013-08-13,910.099976,922.424988,904.974976,909.900024,773.292908,2168296
2013-08-14,912.25,929,901,916.75,779.114502,3302068
2013-08-16,912.099976,915,877.775024,890.450012,756.763062,2779930
2013-08-19,899,903.5,877.775024,888.724976,755.296875,2121352
2013-08-20,894.900024,894.900024,865,868.200012,737.853516,2724844
2013-08-21,870.049988,871.849976,850.575012,858.900024,729.949707,3623994
2013-08-22,852.5,898.575012,847.599976,889.474976,755.934326,4260988
2013-08-23,897,919,892.150024,914.724976,777.393372,4032884
2013-08-26,911.549988,939.299988,907,921,782.726501,2663238
2013-08-27,919.5,939.424988,915,919.400024,781.366577,1945284
2013-08-28,914,973.049988,914,953.950012,810.729614,4444684
2013-08-29,950.5,985,939.150024,973.549988,827.38678,5905182
2013-08-30,969.5,1025,965,1016.599976,863.973389,5282942
2013-09-02,1010,1034.5,1008.75,1028.430054,874.027588,2154034
2013-09-03,1025.050049,1033.5,993.075012,1000.549988,850.333252,2355064
2013-09-04,1000,1039.400024,996.974976,1034.550049,879.228638,2626516
2013-09-05,1034.5,1034.5,990.525024,995.375,845.935059,3927492
2013-09-06,1004.5,1012.5,987.5,994.400024,845.106567,2759596
2013-09-10,993,1008.349976,990.5,993.950012,844.72406,4300972
2013-09-11,1004,1009,991.75,996.900024,847.23114,3008494
2013-09-12,997.5,999.275024,972.900024,983.950012,836.225342,1905568
2013-09-13,982.5,995,973.275024,976.875,830.212646,2096320
2013-09-16,975,992.5,947.025024,951.275024,808.456177,2460506
2013-09-17,950,976.275024,948.549988,973.724976,827.535583,3327816
2013-09-18,971.025024,982.400024,968.950012,977.25,830.531311,2109818
2013-09-19,974,995,963.25,983.150024,835.545532,3907240
2013-09-20,975,994.950012,970.5,975.150024,828.746643,3591858
2013-09-23,975,988.599976,970,977.549988,830.786377,2988758
2013-09-24,977.5,988.950012,963,969.75,824.157288,4940300
2013-09-25,970.75,985.474976,960.099976,979.525024,832.464844,4333858
2013-09-26,977.400024,987.049988,967.549988,971.450012,825.60199,4919704
2013-09-27,971.549988,980.974976,968.724976,974.049988,827.811707,1784666
2013-09-30,977,980.924988,960,963.900024,819.185669,1987350
2013-10-01,966,977.424988,958.349976,974.525024,828.215515,1591994
2013-10-03,985.900024,1018.450012,980.200012,1012.299988,860.319092,4672354
2013-10-04,1016,1034.5,1013.469971,1016.799988,864.143555,1934032
2013-10-07,1017.5,1048.849976,1012.650024,1044.880005,888.007813,1993878
2013-10-08,1041.5,1049,1028.280029,1030.719971,875.973633,1828106
2013-10-09,1027.75,1048.819946,1022.549988,1045.430054,888.475281,1775858
2013-10-10,1044,1049,1033.619995,1040,883.860474,1164320
2013-10-11,1051.5,1069,1041.199951,1061.030029,901.733154,2284448
2013-10-14,1063.75,1112.5,1062.5,1106.380005,940.274658,4374460
2013-10-15,1117.5,1129.430054,1100.5,1107.699951,941.39624,4665092
2013-10-17,1115,1115,1047.849976,1054.219971,895.945557,6687214
2013-10-18,1052.400024,1066.900024,1030.780029,1060.319946,901.129639,5346166
2013-10-21,1062.5,1063.969971,1025,1035.819946,880.307861,3685372
2013-10-22,1044,1053.819946,1038.430054,1044.680054,887.837952,2044614
2013-10-23,1044.25,1051.5,1023.080017,1030.569946,875.846069,2455496
2013-10-24,1021,1041.180054,1000.919983,1004.349976,853.562683,3617758
2013-10-25,997.5,1036,997.5,1033.880005,882.172668,2527402
2013-10-28,1034,1044.900024,1026.280029,1031.969971,880.542786,1803942
2013-10-29,1032.5,1042.900024,1023.950012,1034.900024,883.04303,1829076
2013-10-30,1035.119995,1050,1035.119995,1045.969971,892.488647,2114874
2013-10-31,1044.5,1064.5,1039.699951,1056.030029,901.072449,3523076
2013-11-01,1055,1070.969971,1045.550049,1048.800049,894.903503,1346480
2013-11-05,1050,1052.5,1015.849976,1021,871.182617,2261286
2013-11-06,1031.5,1051.780029,1029.530029,1045.550049,892.13031,1667750
2013-11-07,1050,1074.069946,1040.150024,1060.969971,905.287476,1956948
2013-11-08,1065,1065.880005,1035.599976,1045.430054,892.027832,1609346
2013-11-11,1045,1070,1025,1047.319946,893.640503,1961138
2013-11-12,1048.430054,1060.849976,1039.5,1043.569946,890.440613,1000682
2013-11-13,1049.469971,1053.099976,1021.830017,1024.5,874.169006,1208338
2013-11-14,1036,1036,1010.919983,1013.099976,864.441833,2129704
2013-11-18,1023,1029.949951,1016.119995,1022,872.035767,2831602
2013-11-19,1024.969971,1027.5,1010.599976,1014.950012,866.020447,2077864
2013-11-20,1023.419983,1024.949951,1008.5,1011.799988,863.332764,1658696
2013-11-21,1011.599976,1017.349976,990,993.299988,847.547119,2302882
2013-11-22,995.5,1005.5,992.549988,1000.419983,853.622559,1494494
2013-11-25,1004,1013.419983,996.549988,1006.619995,858.912842,1950998
2013-11-26,1001.549988,1008.219971,993.5,996.849976,850.576233,2047412
2013-11-27,1004.5,1006.849976,987.5,993.224976,847.483215,2120978
2013-11-28,996.549988,998.275024,985,992.299988,846.693909,2805722
2013-11-29,996,1007.349976,990.900024,1002.169983,855.115601,1924812
2013-12-02,997.5,1010.5,997.5,1006.950012,859.194336,1253260
2013-12-03,1008.030029,1021,1007.530029,1010.400024,862.138,1449184
2013-12-04,1009.950012,1015.799988,996.825012,1000.030029,853.289673,1519036
2013-12-05,1008,1016.780029,991.525024,993.575012,847.78186,1397190
2013-12-06,995.5,1005,995.5,1000.150024,853.39209,1446962
2013-12-09,1014.5,1014.969971,1000,1002.419983,855.328979,1826340
2013-12-10,1000,1044.5,1000,1041.380005,888.572021,3653334
2013-12-11,1039.5,1043.430054,1021.5,1029.030029,878.034485,1556062
2013-12-12,1022.5,1032,1012.549988,1014.450012,865.593689,1655964
2013-12-13,1018.969971,1022.5,997.5,1000.900024,854.032043,3463350
2013-12-16,1006.849976,1019.900024,1002.580017,1009.580017,861.438416,2858500
2013-12-17,1015.799988,1032.930054,1015,1022.669983,872.607544,2995474
2013-12-18,1020,1035.5,1019,1027.900024,877.070129,1587990
2013-12-19,1037.969971,1055,1031.319946,1040.75,888.034485,2161986
2013-12-20,1044.050049,1065,1042.930054,1060.280029,904.698914,1965812
2013-12-23,1064.969971,1071.719971,1048.969971,1054.530029,899.792603,1321224
2013-12-24,1059.900024,1064.5,1052.119995,1055.349976,900.492371,870156
2013-12-26,1057.5,1058.5,1045.719971,1050.150024,896.055359,2297194
2013-12-27,1053.5,1084.949951,1052.5,1080.319946,921.798218,2479946
2013-12-30,1085,1087.619995,1073.349976,1078.030029,919.844116,1668776
2013-12-31,1080.050049,1092.469971,1075.449951,1086.030029,926.670227,1245776
2014-01-01,1090.050049,1092.25,1075.550049,1076.650024,918.666809,529952
2014-01-02,1083,1094.5,1078.069946,1083.5,924.511597,1726948
2014-01-03,1082.349976,1114.550049,1073.619995,1111.099976,948.061646,2618174
2014-01-06,1114.5,1122,1098.5,1119.800049,955.485046,2311810
2014-01-07,1120,1128.219971,1099.5,1103.069946,941.209717,2897486
2014-01-08,1106,1122,1105,1116.319946,952.515503,2550020
2014-01-09,1114.380005,1127.75,1111.050049,1120.969971,956.483704,2582206
2014-01-10,1130,1154.900024,1117.5,1140.449951,973.104797,3369334
2014-01-13,1142.5,1192,1142.5,1184.380005,1010.588623,3814316
2014-01-14,1186,1192.400024,1160,1163.380005,992.670166,2974964
2014-01-15,1171.219971,1189.099976,1163.5,1176.800049,1004.121338,3048854
2014-01-16,1190,1190.050049,1162.5,1175.150024,1002.713196,2997962
2014-01-17,1149,1149,1103.030029,1106.530029,944.162415,7564756
2014-01-20,1109.469971,1175,1107.75,1169.099976,997.551025,6010558
2014-01-21,1167,1169.619995,1137.550049,1140.150024,972.848938,3132282
2014-01-22,1143.550049,1148.430054,1132.050049,1137.030029,970.186707,2384030
2014-01-23,1134.050049,1138.349976,1118.650024,1126.219971,960.96283,2290762
2014-01-24,1122,1141.619995,1117.5,1124.349976,959.36731,1850266
2014-01-27,1113,1129.75,1110.050049,1114.800049,954.615051,2532948
2014-01-28,1116,1123.930054,1098.050049,1106.180054,947.233704,2852166
2014-01-29,1120,1120,1102.5,1104.900024,946.137634,1698076
2014-01-30,1099.030029,1113.5,1095,1108.800049,949.47699,2225250
2014-01-31,1112.550049,1134.900024,1110.5,1120.530029,959.521606,2174246
2014-02-03,1111,1122.119995,1095.400024,1097.219971,939.560974,1362480
2014-02-04,1087,1087.5,1056.030029,1075.680054,921.116028,2694166
2014-02-05,1081.900024,1100,1070,1097.199951,939.543884,1853650
2014-02-06,1090,1094.949951,1072.5,1087.619995,931.340454,1922652
2014-02-07,1095,1097.5,1065.5,1072.199951,918.136292,1990912
2014-02-10,1072,1072,1042.550049,1046.780029,896.368713,4019270
2014-02-11,1050,1063.25,1048,1050.849976,899.853638,3568786
2014-02-12,1059,1061.800049,1047.5,1052.719971,901.4552,3074348
2014-02-13,1053.5,1069.199951,1048.25,1066.880005,913.580505,2094350
2014-02-14,1068.949951,1092.380005,1064.050049,1083.949951,928.197876,1910062
2014-02-17,1080,1093,1073.599976,1082.699951,927.127441,1670394
2014-02-18,1082.5,1095.5,1077.930054,1083,927.384277,1526916
2014-02-19,1085,1107.5,1081.119995,1098.969971,941.059509,1072918
2014-02-20,1103,1111,1091.400024,1094.680054,937.386047,1587924
2014-02-21,1099,1106.5,1095.380005,1102.849976,944.382019,1717860
2014-02-24,1102,1102.619995,1085.050049,1088.949951,932.479004,2450424
2014-02-25,1094.5,1099.75,1090,1094.449951,937.188965,3305374
2014-02-26,1097,1097.5,1088.569946,1091.069946,934.294556,3859712
2014-02-28,1080.5,1140,1080.069946,1137.880005,974.378479,3988192
2014-03-03,1135.900024,1149.5,1114,1120.030029,959.093506,1606078
2014-03-04,1116.599976,1127,1112,1120.319946,959.341675,2030332
2014-03-05,1127.430054,1143.119995,1121.280029,1125.949951,964.162842,2302006
2014-03-06,1126.430054,1130,1116.069946,1120.380005,959.393066,1314562
2014-03-07,1122.75,1125.030029,1076.400024,1114.25,954.143799,4698472
2014-03-10,1114.050049,1114.25,1067.5,1071.319946,917.382568,3829768
2014-03-11,1077.5,1088.819946,1061,1075.819946,921.235718,2550254
2014-03-12,1076.5,1094.880005,1076.5,1089.719971,933.138794,1669788
2014-03-13,1074.030029,1101,1068.430054,1074.780029,920.345398,2019884
2014-03-14,1070.5,1080.25,1062.150024,1069.780029,916.063721,2161246
2014-03-18,1067.75,1075.900024,1052.119995,1061,908.545471,2565842
2014-03-19,1037.5,1037.5,1006.530029,1019.700012,873.17981,8652662
2014-03-20,1019,1061.449951,1005.700012,1054.099976,902.636963,5728956
2014-03-21,1062.5,1072.5,1042.5,1063.5,910.686218,4680776
2014-03-22,NaN,NaN,NaN,NaN,NaN,NaN
2014-03-24,1068.469971,1078.969971,1063.069946,1076.300049,921.646973,2183014
2014-03-25,1072,1086,1065,1073.319946,919.095215,2249968
2014-03-26,1074.030029,1079.25,1043.780029,1046.75,896.343018,3192350
2014-03-27,1050.469971,1057.5,1032.530029,1047.119995,896.659851,5012476
